Date,VWO,ACWI,VDE,VOO,ICLN,VEA,VDC,XL,EBIZ,TDOC,DIS,TSLA,MARA,MS,MSTR,Z,GLD,U,COIN,TSM,PTON,BNDX,AGG,ZM,ADM,CXSE,VYM,EDV,BND,TMF,VXF,QQQ,TQQQ,CURE,VBK,YINN,CWEB,VIG,PLTR,DLO,SOXL,MOS,NOBL,TMV,SHY,IEF,USDJPY=X,PFF,FNGU,NVDA,MU,SOXX,INDA,VGK,V,XLV,PFFD,PDD,AMZN
2020-05-15,31.531330108642578,62.61882019042969,40.238277435302734,246.0692901611328,10.292604446411133,30.657249450683594,130.70440673828125,51.226505279541016,20.2324161529541,184.22999572753906,108.19659423828125,53.27799987792969,0.800000011920929,32.47027587890625,11.557999610900879,48.779998779296875,163.92999267578125,,,45.782283782958984,48.41999816894531,50.7753791809082,104.84183502197266,174.8300018310547,30.349109649658203,39.98753356933594,65.4549331665039,145.97084045410156,77.72531127929688,388.8528747558594,97.79496765136719,217.65032958984375,17.693443298339844,53.80915451049805,173.70248413085938,217.61093139648438,270.5189208984375,102.28553009033203,,,7.937626361846924,9.353972434997559,56.40066909790039,11.7662935256958,80.36355590820312,111.982177734375,107.36499786376953,26.469867706298828,69.4800033569336,8.460943222045898,43.57819366455078,74.1440658569336,24.277143478393555,38.527061462402344,178.01344299316406,93.95779418945312,17.76422691345215,61.29999923706055,120.48899841308594
2020-05-18,32.721683502197266,64.74494171142578,43.47050476074219,253.59059143066406,10.874486923217773,31.879676818847656,132.9098663330078,52.03877639770508,20.463336944580078,172.1999969482422,115.935546875,54.242000579833984,0.8100000023841858,35.07380676269531,12.012999534606934,49.619998931884766,162.69000244140625,,,47.68528366088867,43.61000061035156,50.73982620239258,104.68956756591797,164.69000244140625,31.84344482421875,41.45978546142578,67.8656005859375,141.70559692382812,77.58294677734375,363.45953369140625,102.6269302368164,221.7056121826172,18.717815399169922,55.1650390625,180.75367736816406,242.2071533203125,295.5329895019531,105.6151351928711,,,9.048332214355469,10.170587539672852,59.02289581298828,12.52147388458252,80.29864501953125,111.29347229003906,107.20800018310547,26.849817276000977,74.68000030517578,8.719532012939453,45.059913635253906,77.55024719238281,24.56671142578125,40.268463134765625,185.66793823242188,94.734375,17.973844528198242,66.45999908447266,121.31300354003906
2020-05-19,32.39543533325195,64.08861541748047,42.23836898803711,251.19570922851562,10.826790809631348,31.536697387695312,130.51612854003906,51.08369827270508,20.566513061523438,175.66000366210938,113.47496032714844,53.867332458496094,0.8100000023841858,34.24660110473633,11.906000137329102,51.09000015258789,164.25999450683594,,,46.71080780029297,44.79999923706055,50.8020133972168,104.80602264404297,173.67999267578125,31.286365509033203,41.483455657958984,66.73888397216797,142.08316040039062,77.68079376220703,367.7972106933594,101.4142074584961,221.1499481201172,18.574596405029297,53.29585266113281,179.3376007080078,235.44786071777344,296.4988098144531,103.99183654785156,,,8.939875602722168,10.235544204711914,58.12120819091797,12.394828796386719,80.3449935913086,111.60572814941406,107.38099670410156,26.865652084350586,75.44999694824219,8.774588584899902,44.274898529052734,77.29689025878906,23.8754825592041,39.6706657409668,183.70822143554688,93.59288024902344,17.981613159179688,63.09000015258789,122.46649932861328
2020-05-20,32.80104064941406,65.1609115600586,43.892452239990234,255.29315185546875,11.008030891418457,32.108333587646484,132.12986755371094,51.69066619873047,20.586164474487305,171.27000427246094,118.98151397705078,54.37066650390625,0.8299999833106995,35.75300598144531,12.12399959564209,54.04999923706055,164.64999389648438,,,47.65769958496094,45.11000061035156,50.890865325927734,105.07476806640625,175.47999572753906,31.762575149536133,41.66334533691406,67.74332427978516,142.6495819091797,77.88549041748047,370.41790771484375,103.6785888671875,225.56590270996094,19.662078857421875,53.4217529296875,182.83389282226562,244.084716796875,292.92535400390625,105.22775268554688,,,9.956499099731445,10.875846862792969,58.95848846435547,12.293981552124023,80.3449935913086,111.63323974609375,107.80999755859375,27.000215530395508,80.5,8.938511848449707,45.76642990112305,80.1449966430664,24.58539390563965,40.59767532348633,188.0739288330078,93.70513916015625,18.10584259033203,60.900001525878906,124.89700317382812
2020-05-21,32.465980529785156,64.58779907226562,43.22575378417969,253.4595947265625,10.941259384155273,31.756561279296875,130.73130798339844,51.1193962097168,20.517379760742188,174.99000549316406,116.90787506103516,55.17333221435547,0.7099999785423279,35.09123229980469,12.071999549865723,54.15999984741211,162.25,,,46.655635833740234,45.29999923706055,50.96194076538086,105.1553726196289,172.02999877929688,31.555912017822266,40.636085510253906,67.27167510986328,143.25033569335938,77.96556854248047,373.30963134765625,103.92493438720703,223.10931396484375,19.057653427124023,52.027130126953125,182.70693969726562,225.8722381591797,281.1426696777344,104.67435455322266,,,9.182923316955566,10.718092918395996,58.92168426513672,12.190790176391602,80.32646179199219,111.70672607421875,107.59100341796875,27.039796829223633,79.30000305175781,8.74444580078125,44.37302780151367,78.12759399414062,24.473302841186523,40.23381042480469,184.93063354492188,93.01278686523438,18.1446590423584,60.0,122.33699798583984
2020-05-22,31.848743438720703,64.51383209228516,43.0147819519043,254.0301971435547,10.807710647583008,31.66861343383789,131.2333526611328,51.29792404174805,20.53703498840332,174.17999267578125,117.09638214111328,54.45866775512695,0.7300000190734863,34.943199157714844,12.237000465393066,56.5,163.2100067138672,,,45.782283782958984,45.810001373291016,50.96194076538086,105.20915222167969,171.05999755859375,31.789533615112305,39.12596893310547,67.21054077148438,144.19435119628906,77.99225616455078,379.6353454589844,104.33232879638672,223.8794708251953,19.23000144958496,52.404842376708984,184.07418823242188,206.34547424316406,258.6396789550781,104.84038543701172,,,9.316207885742188,10.727373123168945,58.774471282958984,11.99378490447998,80.32646179199219,111.91791534423828,107.63099670410156,27.174365997314453,77.19999694824219,8.994563102722168,44.098270416259766,78.47399139404297,24.398576736450195,40.18182373046875,185.16343688964844,93.2092514038086,18.20677375793457,68.69999694824219,121.84400177001953
2020-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.73500061035156,,,,,,,,,,,,
2020-05-26,32.55414962768555,65.72480010986328,44.24690628051758,257.2950439453125,11.208351135253906,32.60961151123047,132.07608032226562,51.574623107910156,20.654949188232422,164.47000122070312,120.00345611572266,54.591331481933594,0.7200000286102295,38.04307174682617,12.470999717712402,58.869998931884766,160.88999938964844,,,46.71998596191406,41.70000076293945,50.84645462036133,105.03893280029297,164.0,33.3619270324707,40.238426208496094,68.6866226196289,141.8514862060547,77.9477767944336,365.1765441894531,106.96620178222656,223.27505493164062,19.14989471435547,52.26925277709961,186.41810607910156,220.23953247070312,280.563232421875,106.21464538574219,,,9.60499382019043,11.274874687194824,60.44901657104492,12.453461647033691,80.32646179199219,111.62406158447266,107.68699645996094,27.411836624145508,77.77999877929688,8.687146186828613,44.94215774536133,79.29825592041016,24.379892349243164,41.264774322509766,187.45306396484375,93.04084777832031,18.307703018188477,64.88999938964844,121.09300231933594
2020-05-27,32.58941650390625,66.54752349853516,44.778587341308594,261.0463562011719,11.303743362426758,32.952598571777344,134.5236053466797,52.35118865966797,20.625469207763672,162.63999938964844,120.57891845703125,54.68199920654297,0.7200000286102295,40.8033561706543,12.592000007629395,59.04999923706055,161.17999267578125,,,47.565765380859375,41.06999969482422,50.93529510498047,105.19122314453125,161.97000122070312,35.04216766357422,39.70349884033203,70.145263671875,141.2936248779297,77.98336029052734,363.36920166015625,109.20217895507812,224.49362182617188,19.419336318969727,53.86726379394531,188.8206329345703,215.9210968017578,275.347900390625,107.83792114257812,,,10.015299797058105,12.007975578308105,61.71871566772461,12.512093544006348,80.30792999267578,111.71586608886719,107.49099731445312,27.578067779541016,75.8499984741211,8.495323181152344,48.523799896240234,80.520263671875,24.75353240966797,41.76725769042969,187.0649871826172,94.00456237792969,18.431926727294922,60.31999969482422,120.51950073242188
2020-05-28,32.377811431884766,66.60298156738281,43.55488967895508,260.53179931640625,11.160653114318848,33.172454833984375,135.1332244873047,52.81534194946289,20.625469207763672,166.89999389648438,115.8363265991211,53.72066879272461,0.7300000190734863,38.66130828857422,12.534000396728516,57.369998931884766,161.72000122070312,,,46.223548889160156,42.61000061035156,50.979713439941406,105.11956787109375,163.5500030517578,35.04216766357422,39.372127532958984,69.9269027709961,140.52125549316406,78.01004028320312,358.6700744628906,107.8852310180664,224.20114135742188,19.29553985595703,55.86235427856445,187.6193389892578,218.3619384765625,267.52496337890625,108.14229583740234,,,9.358025550842285,11.321273803710938,61.497894287109375,12.659847259521484,80.3449935913086,111.61490631103516,107.7979965209961,27.657211303710938,73.16999816894531,8.457206726074219,45.59961700439453,78.76264953613281,25.052440643310547,42.200439453125,188.4619903564453,95.23027038574219,18.48627471923828,60.36000061035156,120.05500030517578
2020-05-29,32.94211959838867,66.7601318359375,43.352352142333984,261.701171875,11.370512962341309,33.12846755981445,135.4918212890625,52.868892669677734,21.234703063964844,174.05999755859375,116.38202667236328,55.66666793823242,0.699999988079071,38.48716354370117,12.447999954223633,57.9900016784668,162.91000366210938,,,46.26951599121094,42.189998626708984,51.05967712402344,105.39728546142578,179.47999572753906,35.32069778442383,40.702354431152344,70.066650390625,141.81716918945312,78.23251342773438,365.4476013183594,108.15052032470703,227.48631286621094,20.091732025146484,57.92522430419922,189.45541381835938,231.6927490234375,290.414306640625,108.5481185913086,,,10.068873405456543,11.219197273254395,61.57151412963867,12.404210090637207,80.3449935913086,111.9730224609375,107.64299774169922,27.81552505493164,75.86000061035156,8.844342231750488,47.01264190673828,80.78005981445312,25.678285598754883,42.24375915527344,189.4127655029297,96.38109588623047,18.548389434814453,66.87000274658203,122.11849975585938
2020-06-01,33.69160079956055,67.6105728149414,44.13719177246094,262.842529296875,11.580373764038086,33.8496208190918,136.30764770507812,53.23486328125,21.441055297851562,173.6199951171875,117.84051513671875,59.87333297729492,0.7300000190734863,38.92252731323242,12.260000228881836,58.220001220703125,163.66000366210938,,,46.91304016113281,45.849998474121094,50.92453384399414,105.33804321289062,204.14999389648438,34.943321228027344,41.516597747802734,70.13652801513672,140.6328582763672,78.16921997070312,359.1217956542969,109.75169372558594,228.16871643066406,20.33932876586914,56.220680236816406,191.39886474609375,245.2112274169922,300.84490966796875,108.60344696044922,,,9.944084167480469,11.618226051330566,61.97633361816406,12.648119926452637,80.33574676513672,111.92888641357422,107.70800018310547,27.838600158691406,80.02999877929688,8.775336265563965,45.4720573425293,80.34384155273438,26.3321533203125,43.19675827026367,188.54931640625,95.42675018310547,18.626028060913086,65.76000213623047,123.552001953125
2020-06-02,34.476356506347656,68.35009002685547,45.352439880371094,265.00347900390625,11.675762176513672,34.21897888183594,136.71115112304688,53.377681732177734,21.888151168823242,169.8699951171875,117.8206787109375,58.770668029785156,0.8199999928474426,39.68879699707031,12.109000205993652,59.380001068115234,162.60000610351562,,,47.813987731933594,49.0099983215332,50.97786331176758,105.42778778076172,208.0800018310547,35.644168853759766,42.15568161010742,70.91387939453125,139.81756591796875,78.23161315917969,355.14569091796875,110.70861053466797,229.69918823242188,20.744707107543945,57.131065368652344,192.96151733398438,259.10528564453125,314.7522888183594,109.55342864990234,,,10.584372520446777,11.729583740234375,62.52836608886719,12.774765968322754,80.33574676513672,111.74506378173828,107.5479965209961,27.949949264526367,81.11000061035156,8.794268608093262,45.94306182861328,82.07903289794922,26.94865608215332,43.673255920410156,190.49932861328125,95.97879028320312,18.703670501708984,67.30000305175781,123.62049865722656
2020-06-03,35.14649200439453,69.46861267089844,46.74492263793945,268.5021667480469,11.809310913085938,35.01047897338867,136.9173126220703,53.4490966796875,21.995262145996094,164.58999633789062,121.22383117675781,58.86399841308594,0.9200000166893005,40.846885681152344,12.963000297546387,62.06999969482422,159.60000610351562,,,48.77928161621094,47.83000183105469,50.81782150268555,105.16752624511719,223.8699951171875,36.39891815185547,42.87997817993164,72.30261993408203,137.56053161621094,78.0533218383789,340.77716064453125,113.22880554199219,230.73252868652344,21.026290893554688,56.81146240234375,195.42259216308594,270.93402099609375,332.90924072265625,111.05683135986328,,,11.512138366699219,12.782357215881348,64.1292953491211,13.274311065673828,80.27078247070312,111.083251953125,108.80899810791016,28.061309814453125,84.41000366210938,8.738716125488281,48.003719329833984,84.44925689697266,27.079425811767578,44.88616943359375,190.9940948486328,95.79163360595703,18.800413131713867,68.1500015258789,123.91999816894531
2020-06-04,34.70561599731445,69.08961486816406,46.86306381225586,267.81927490234375,11.799769401550293,34.81700134277344,136.2090606689453,53.19023895263672,21.775150299072266,157.14999389648438,122.72201538085938,57.62533187866211,1.090000033378601,42.39681625366211,12.529999732971191,61.41999816894531,161.27999877929688,,,49.90083694458008,47.880001068115234,50.74667739868164,104.85340881347656,210.35000610351562,36.96500015258789,42.5296630859375,72.59961700439453,134.77993774414062,77.8660659790039,326.13763427734375,112.8214111328125,229.11428833007812,20.59906578063965,55.503997802734375,193.2056427001953,260.795166015625,327.01788330078125,110.33740997314453,,,11.815298080444336,12.912788391113281,64.22132873535156,13.867669105529785,80.28935241699219,110.64201354980469,108.9990005493164,28.07720375061035,80.33000183105469,8.73971176147461,50.26064682006836,85.21900939941406,26.659088134765625,44.877498626708984,187.8605194091797,95.03377532958984,18.753597259521484,66.2699966430664,123.02999877929688
